"language","enjoyment","gender","age","comments","education","approval_time","odb_stim","odb_param","odb_scale","screen_width","screen_height","condition","order","category_type","scale_factor_radius","scale_factor_orientation","browser","trial_number","trial_type","test_response","orientation_trial_stim","radius_change_stim","within_block_trial_number","radius_change_param","orientation_trial_param","radius_trial_param","orientation_response_stim","radius_response_param","block","orientation_change_param","radius_response_stim","trial_category","rt","orientation_change_stim","correct","radius_trial_stim","orientation_response_param","orientation_change","radius_change","quadrant","orientation_trial","orientation_response","radius_response","subids"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",1,"training","NA",49,35,1,0,1,600,28,600,1,0,255,"B",5567,21,NA,220,1,NA,NA,NA,NA,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",2,"training","NA",167,111,2,0,600,79,178,79,1,0,64,"B",11884,11,NA,175,600,NA,NA,NA,NA,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",3,"training","NA",159,59,3,0,524,265,159,265,1,0,132,"B",2585,0,NA,191,524,NA,NA,NA,NA,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",4,"training","NA",83,55,4,0,1,118,28,118,1,0,78,"A",3718,55,NA,133,1,NA,NA,NA,NA,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",5,"training","NA",45,141,5,0,600,600,178,600,1,0,255,"B",5875,133,NA,114,600,NA,NA,NA,NA,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",6,"training","NA",126,57,6,0,336,439,112,439,1,0,196,"B",6803,14,NA,139,336,NA,NA,NA,NA,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",7,"training","NA",36,60,7,0,236,433,87,433,1,0,194,"B",3487,51,NA,254,236,NA,NA,NA,NA,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",8,"training","NA",66,35,8,0,408,452,130,452,1,0,201,"B",4581,64,NA,166,408,NA,NA,NA,NA,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",9,"training","NA",79,52,9,0,120,180,58,180,1,0,101,"A",13992,21,NA,153,120,NA,NA,NA,NA,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",10,"training","NA",108,27,10,0,452,240,141,240,1,0,123,"B",696345,33,NA,96,452,NA,NA,NA,NA,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",11,"training","NA",78,61,11,0,200,417,78,417,1,0,188,"B",3813,0,NA,249,200,NA,NA,NA,NA,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",12,"training","NA",143,94,12,0,232,341,86,341,1,0,160,"A",6602,57,NA,66,232,NA,NA,NA,NA,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",13,"training","NA",36,101,13,0,580,600,173,600,1,0,255,"B",5325,137,NA,154,580,NA,NA,NA,NA,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",14,"training","NA",77,95,14,0,196,354,77,354,1,0,165,"A",3520,0,NA,70,196,NA,NA,NA,NA,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",15,"training","NA",105,31,15,0,244,452,89,452,1,0,201,"B",10449,16,NA,170,244,NA,NA,NA,NA,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",16,"training","NA",163,119,16,0,540,523,163,523,1,0,227,"B",3201,0,NA,108,540,NA,NA,NA,NA,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",17,"test","A",NA,NA,17,NA,333,454,NA,NA,1,NA,NA,"A",3196,NA,TRUE,201,NA,NA,NA,2,111,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",18,"test","A",NA,NA,18,NA,295,39,NA,NA,1,NA,NA,"B",367,NA,FALSE,49,NA,NA,NA,3,101,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",19,"test","A",NA,NA,19,NA,505,434,NA,NA,1,NA,NA,"B",394,NA,FALSE,194,NA,NA,NA,2,154,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",20,"test","A",NA,NA,20,NA,195,576,NA,NA,1,NA,NA,"A",423,NA,TRUE,246,NA,NA,NA,4,76,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",21,"test","A",NA,NA,21,NA,90,323,NA,NA,1,NA,NA,"A",359,NA,TRUE,153,NA,NA,NA,4,50,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",22,"test","A",NA,NA,22,NA,95,236,NA,NA,1,NA,NA,"A",310,NA,TRUE,121,NA,NA,NA,3,51,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",23,"test","A",NA,NA,23,NA,177,592,NA,NA,1,NA,NA,"A",398,NA,TRUE,252,NA,NA,NA,4,72,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",24,"test","A",NA,NA,24,NA,226,579,NA,NA,1,NA,NA,"A",331,NA,TRUE,247,NA,NA,NA,4,84,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",25,"test","A",NA,NA,25,NA,166,235,NA,NA,1,NA,NA,"A",341,NA,TRUE,121,NA,NA,NA,3,69,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",26,"test","A",NA,NA,26,NA,360,70,NA,NA,1,NA,NA,"B",406,NA,FALSE,60,NA,NA,NA,1,118,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",27,"test","A",NA,NA,27,NA,441,234,NA,NA,1,NA,NA,"B",397,NA,FALSE,120,NA,NA,NA,1,138,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",28,"test","A",NA,NA,28,NA,160,76,NA,NA,1,NA,NA,"B",228,NA,FALSE,62,NA,NA,NA,3,68,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",29,"test","A",NA,NA,29,NA,249,360,NA,NA,1,NA,NA,"A",353,NA,TRUE,167,NA,NA,NA,4,90,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",30,"test","A",NA,NA,30,NA,12,304,NA,NA,1,NA,NA,"A",307,NA,TRUE,146,NA,NA,NA,4,31,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",31,"test","A",NA,NA,31,NA,82,107,NA,NA,1,NA,NA,"A",582,NA,TRUE,74,NA,NA,NA,3,48,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",32,"test","A",NA,NA,32,NA,410,438,NA,NA,1,NA,NA,"A",315,NA,TRUE,195,NA,NA,NA,2,130,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",33,"test","A",NA,NA,33,NA,595,69,NA,NA,1,NA,NA,"B",401,NA,FALSE,60,NA,NA,NA,1,176,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",34,"test","A",NA,NA,34,NA,456,33,NA,NA,1,NA,NA,"B",410,NA,FALSE,47,NA,NA,NA,1,142,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",35,"test","A",NA,NA,35,NA,310,213,NA,NA,1,NA,NA,"B",324,NA,FALSE,113,NA,NA,NA,1,105,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",36,"test","A",NA,NA,36,NA,433,79,NA,NA,1,NA,NA,"B",300,NA,FALSE,64,NA,NA,NA,1,136,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",37,"test","A",NA,NA,37,NA,355,256,NA,NA,1,NA,NA,"B",716,NA,FALSE,129,NA,NA,NA,1,116,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",38,"test","A",NA,NA,38,NA,565,463,NA,NA,1,NA,NA,"B",337,NA,FALSE,205,NA,NA,NA,2,169,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",39,"test","A",NA,NA,39,NA,86,423,NA,NA,1,NA,NA,"A",290,NA,TRUE,190,NA,NA,NA,4,49,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",40,"test","A",NA,NA,40,NA,328,78,NA,NA,1,NA,NA,"B",322,NA,FALSE,63,NA,NA,NA,1,110,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",41,"test","A",NA,NA,41,NA,506,516,NA,NA,1,NA,NA,"A",358,NA,TRUE,224,NA,NA,NA,2,154,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",42,"test","A",NA,NA,42,NA,174,139,NA,NA,1,NA,NA,"B",324,NA,FALSE,86,NA,NA,NA,3,71,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",43,"test","A",NA,NA,43,NA,169,464,NA,NA,1,NA,NA,"A",321,NA,TRUE,205,NA,NA,NA,4,70,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",44,"test","A",NA,NA,44,NA,521,414,NA,NA,1,NA,NA,"B",377,NA,FALSE,187,NA,NA,NA,2,158,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",45,"test","A",NA,NA,45,NA,373,399,NA,NA,1,NA,NA,"A",252,NA,TRUE,181,NA,NA,NA,2,121,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",46,"test","A",NA,NA,46,NA,216,175,NA,NA,1,NA,NA,"B",323,NA,FALSE,99,NA,NA,NA,3,82,NA,NA,"1"
