"language","enjoyment","gender","age","comments","education","approval_time","odb_stim","odb_param","odb_scale","screen_width","screen_height","condition","order","category_type","scale_factor_radius","scale_factor_orientation","browser","trial_number","trial_type","test_response","orientation_trial_stim","radius_change_stim","within_block_trial_number","radius_change_param","orientation_trial_param","radius_trial_param","orientation_response_stim","radius_response_param","block","orientation_change_param","radius_response_stim","trial_category","rt","orientation_change_stim","correct","radius_trial_stim","orientation_response_param","orientation_change","radius_change","quadrant","orientation_trial","orientation_response","radius_response","subids"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",47,"test","A",NA,NA,47,NA,367,507,NA,NA,1,NA,NA,"A",361,NA,TRUE,221,NA,NA,NA,2,119,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",48,"test","A",NA,NA,48,NA,248,53,NA,NA,1,NA,NA,"B",257,NA,FALSE,54,NA,NA,NA,3,90,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",49,"training","NA",62,64,1,0,484,414,149,414,2,0,187,"B",4785,87,NA,251,484,NA,NA,NA,NA,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",50,"training","NA",144,129,2,0,1,41,28,41,2,0,50,"A",4719,116,NA,179,1,NA,NA,NA,NA,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",51,"training","NA",95,115,3,0,572,600,171,600,2,0,255,"B",10967,76,NA,140,572,NA,NA,NA,NA,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",52,"training","NA",120,129,4,0,368,403,120,403,2,0,183,"B",6409,0,NA,54,368,NA,NA,NA,NA,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",53,"training","NA",34,113,5,0,1,600,28,600,2,0,255,"B",4281,6,NA,142,1,NA,NA,NA,NA,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",54,"training","NA",175,136,6,0,296,199,102,199,2,0,108,"A",4378,73,NA,244,296,NA,NA,NA,NA,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",55,"training","NA",119,35,7,0,124,259,59,259,2,0,130,"A",4187,60,NA,165,124,NA,NA,NA,NA,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",56,"training","NA",64,70,8,0,88,150,50,150,2,0,90,"A",4922,14,NA,160,88,NA,NA,NA,NA,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",57,"training","NA",110,71,9,0,48,63,40,63,2,0,58,"A",4858,70,NA,129,48,NA,NA,NA,NA,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",58,"training","NA",97,53,10,0,276,450,97,450,2,0,200,"B",4450,0,NA,253,276,NA,NA,NA,NA,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",59,"training","NA",126,109,11,0,4,262,29,262,2,0,131,"A",3759,97,NA,240,4,NA,NA,NA,NA,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",60,"training","NA",66,0,12,0,552,161,166,161,2,0,94,"B",2924,100,NA,94,552,NA,NA,NA,NA,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",61,"training","NA",105,71,13,0,308,499,105,499,2,0,218,"B",3600,0,NA,147,308,NA,NA,NA,NA,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",62,"training","NA",165,96,14,0,548,275,165,275,2,0,136,"B",4845,0,NA,40,548,NA,NA,NA,NA,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",63,"training","NA",128,97,15,0,400,553,128,553,2,0,238,"B",2773,0,NA,141,400,NA,NA,NA,NA,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",64,"training","NA",34,0,16,0,356,278,117,278,2,0,137,"B",3334,83,NA,137,356,NA,NA,NA,NA,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",65,"test","B",NA,NA,17,NA,122,267,NA,NA,2,NA,NA,"A",1168,NA,FALSE,133,NA,NA,NA,3,58,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",66,"test","B",NA,NA,18,NA,38,274,NA,NA,2,NA,NA,"A",415,NA,FALSE,135,NA,NA,NA,3,37,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",67,"test","B",NA,NA,19,NA,412,310,NA,NA,2,NA,NA,"B",308,NA,TRUE,148,NA,NA,NA,2,131,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",68,"test","B",NA,NA,20,NA,418,330,NA,NA,2,NA,NA,"B",405,NA,TRUE,156,NA,NA,NA,2,132,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",69,"test","B",NA,NA,21,NA,573,231,NA,NA,2,NA,NA,"B",406,NA,TRUE,119,NA,NA,NA,1,171,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",70,"test","B",NA,NA,22,NA,317,65,NA,NA,2,NA,NA,"B",237,NA,TRUE,58,NA,NA,NA,1,107,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",71,"test","B",NA,NA,23,NA,434,325,NA,NA,2,NA,NA,"B",396,NA,TRUE,154,NA,NA,NA,2,136,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",72,"test","B",NA,NA,24,NA,48,323,NA,NA,2,NA,NA,"A",447,NA,FALSE,153,NA,NA,NA,4,40,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",73,"test","B",NA,NA,25,NA,160,519,NA,NA,2,NA,NA,"A",365,NA,FALSE,225,NA,NA,NA,4,68,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",74,"test","B",NA,NA,26,NA,229,563,NA,NA,2,NA,NA,"A",684,NA,FALSE,241,NA,NA,NA,4,85,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",75,"test","B",NA,NA,27,NA,467,565,NA,NA,2,NA,NA,"A",700,NA,FALSE,242,NA,NA,NA,2,144,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",76,"test","B",NA,NA,28,NA,279,12,NA,NA,2,NA,NA,"B",452,NA,TRUE,39,NA,NA,NA,3,97,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",77,"test","B",NA,NA,29,NA,387,255,NA,NA,2,NA,NA,"B",350,NA,TRUE,128,NA,NA,NA,1,124,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",78,"test","B",NA,NA,30,NA,200,211,NA,NA,2,NA,NA,"A",378,NA,FALSE,112,NA,NA,NA,3,78,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",79,"test","B",NA,NA,31,NA,409,526,NA,NA,2,NA,NA,"A",258,NA,FALSE,228,NA,NA,NA,2,130,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",80,"test","B",NA,NA,32,NA,108,509,NA,NA,2,NA,NA,"A",382,NA,FALSE,221,NA,NA,NA,4,55,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",81,"test","B",NA,NA,33,NA,581,522,NA,NA,2,NA,NA,"B",37076,NA,TRUE,226,NA,NA,NA,2,173,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",82,"test","B",NA,NA,34,NA,184,517,NA,NA,2,NA,NA,"A",376,NA,FALSE,224,NA,NA,NA,4,74,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",83,"test","B",NA,NA,35,NA,526,142,NA,NA,2,NA,NA,"B",225,NA,TRUE,87,NA,NA,NA,1,159,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",84,"test","B",NA,NA,36,NA,356,212,NA,NA,2,NA,NA,"B",241,NA,TRUE,112,NA,NA,NA,1,117,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",85,"test","B",NA,NA,37,NA,476,288,NA,NA,2,NA,NA,"B",253,NA,TRUE,140,NA,NA,NA,1,147,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",86,"test","B",NA,NA,38,NA,255,199,NA,NA,2,NA,NA,"B",382,NA,TRUE,108,NA,NA,NA,3,91,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",87,"test","B",NA,NA,39,NA,357,113,NA,NA,2,NA,NA,"B",20964,NA,TRUE,76,NA,NA,NA,1,117,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",88,"test","B",NA,NA,40,NA,289,492,NA,NA,2,NA,NA,"A",371,NA,FALSE,215,NA,NA,NA,4,100,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",89,"test","B",NA,NA,41,NA,528,357,NA,NA,2,NA,NA,"B",267,NA,TRUE,166,NA,NA,NA,2,160,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",90,"test","B",NA,NA,42,NA,212,70,NA,NA,2,NA,NA,"B",281,NA,TRUE,60,NA,NA,NA,3,81,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",91,"test","B",NA,NA,43,NA,264,294,NA,NA,2,NA,NA,"A",252,NA,FALSE,142,NA,NA,NA,3,94,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",92,"test","B",NA,NA,44,NA,504,201,NA,NA,2,NA,NA,"B",211,NA,TRUE,108,NA,NA,NA,1,154,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",93,"test","B",NA,NA,45,NA,334,599,NA,NA,2,NA,NA,"A",250,NA,FALSE,255,NA,NA,NA,2,111,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",94,"test","B",NA,NA,46,NA,214,140,NA,NA,2,NA,NA,"B",233,NA,TRUE,86,NA,NA,NA,3,81,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",95,"test","B",NA,NA,47,NA,123,586,NA,NA,2,NA,NA,"A",246,NA,FALSE,250,NA,NA,NA,4,58,NA,NA,"1"
"","-1","","","","-1",2015-09-27 02:56:03,"y=-x","y<x","orientation_scale",1208,700,"active","order2","information-integration",2.72272727272727,3.99333333333333,"Chrome",96,"test","B",NA,NA,48,NA,295,584,NA,NA,2,NA,NA,"A",186,NA,FALSE,249,NA,NA,NA,4,101,NA,NA,"1"
