"language","enjoyment","gender","age","comments","understand","education","odb_stim","odb_param","odb_scale","screen_width","screen_height","condition","order","scale_factor_radius","scale_factor_orientation","browser","trial_number","trial_type","test_response","orientation_trial_stim","radius_change_stim","within_block_trial_number","radius_change_param","orientation_trial_param","radius_trial_param","confidence","orientation_response_stim","radius_response_param","block","orientation_change_param","radius_response_stim","trial_category","rt","orientation_change_stim","correct","radius_trial_stim","orientation_response_param","orientation_change","radius_change","radius_trial","orientation_trial","orientation_response","quadrant","radius_response","subids"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",71,"test","A",NA,NA,23,NA,NA,NA,0.88,NA,NA,2,NA,NA,"A",1465,NA,TRUE,NA,NA,NA,NA,218,46,NA,4,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",72,"test","A",NA,NA,24,NA,NA,NA,0.77,NA,NA,2,NA,NA,"A",1452,NA,TRUE,NA,NA,NA,NA,242,77,NA,4,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",73,"test","B",NA,NA,25,NA,NA,NA,0.8,NA,NA,2,NA,NA,"B",1221,NA,TRUE,NA,NA,NA,NA,169,132,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",74,"test","B",NA,NA,26,NA,NA,NA,0.87,NA,NA,2,NA,NA,"B",1294,NA,TRUE,NA,NA,NA,NA,77,144,NA,1,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",75,"test","A",NA,NA,27,NA,NA,NA,0.9,NA,NA,2,NA,NA,"B",2410,NA,FALSE,NA,NA,NA,NA,251,186,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",76,"test","A",NA,NA,28,NA,NA,NA,0.88,NA,NA,2,NA,NA,"A",1612,NA,TRUE,NA,NA,NA,NA,122,60,NA,3,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",77,"test","A",NA,NA,29,NA,NA,NA,0.81,NA,NA,2,NA,NA,"A",1636,NA,TRUE,NA,NA,NA,NA,120,87,NA,3,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",78,"test","A",NA,NA,30,NA,NA,NA,0.89,NA,NA,2,NA,NA,"A",1292,NA,TRUE,NA,NA,NA,NA,193,63,NA,4,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",79,"test","B",NA,NA,31,NA,NA,NA,0.91,NA,NA,2,NA,NA,"B",1355,NA,TRUE,NA,NA,NA,NA,199,138,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",80,"test","B",NA,NA,32,NA,NA,NA,0.89,NA,NA,2,NA,NA,"B",1309,NA,TRUE,NA,NA,NA,NA,253,138,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",81,"test","B",NA,NA,33,NA,NA,NA,0.94,NA,NA,2,NA,NA,"B",3396,NA,TRUE,NA,NA,NA,NA,185,165,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",82,"test","B",NA,NA,34,NA,NA,NA,0.84,NA,NA,2,NA,NA,"B",4308,NA,TRUE,NA,NA,NA,NA,111,143,NA,1,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",83,"test","A",NA,NA,35,NA,NA,NA,0.9,NA,NA,2,NA,NA,"A",1818,NA,TRUE,NA,NA,NA,NA,50,62,NA,3,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",84,"test","B",NA,NA,36,NA,NA,NA,0.86,NA,NA,2,NA,NA,"A",1321,NA,FALSE,NA,NA,NA,NA,106,99,NA,3,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",85,"test","B",NA,NA,37,NA,NA,NA,0.87,NA,NA,2,NA,NA,"B",1293,NA,TRUE,NA,NA,NA,NA,211,163,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",86,"test","B",NA,NA,38,NA,NA,NA,0.88,NA,NA,2,NA,NA,"A",1788,NA,FALSE,NA,NA,NA,NA,148,99,NA,4,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",87,"test","B",NA,NA,39,NA,NA,NA,0.87,NA,NA,2,NA,NA,"B",1826,NA,TRUE,NA,NA,NA,NA,192,154,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",88,"test","A",NA,NA,40,NA,NA,NA,0.84,NA,NA,2,NA,NA,"A",1397,NA,TRUE,NA,NA,NA,NA,106,44,NA,3,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",89,"test","B",NA,NA,41,NA,NA,NA,0.82,NA,NA,2,NA,NA,"A",1204,NA,FALSE,NA,NA,NA,NA,247,100,NA,4,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",90,"test","B",NA,NA,42,NA,NA,NA,0.83,NA,NA,2,NA,NA,"B",1260,NA,TRUE,NA,NA,NA,NA,205,148,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",91,"test","A",NA,NA,43,NA,NA,NA,0.87,NA,NA,2,NA,NA,"A",2187,NA,TRUE,NA,NA,NA,NA,243,49,NA,4,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",92,"test","B",NA,NA,44,NA,NA,NA,0.96,NA,NA,2,NA,NA,"B",1311,NA,TRUE,NA,NA,NA,NA,129,152,NA,1,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",93,"test","B",NA,NA,45,NA,NA,NA,0.79,NA,NA,2,NA,NA,"A",1356,NA,FALSE,NA,NA,NA,NA,143,91,NA,4,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",94,"test","B",NA,NA,46,NA,NA,NA,0.79,NA,NA,2,NA,NA,"A",1309,NA,FALSE,NA,NA,NA,NA,94,106,NA,3,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",95,"test","A",NA,NA,47,NA,NA,NA,0.89,NA,NA,2,NA,NA,"B",1851,NA,FALSE,NA,NA,NA,NA,28,185,NA,1,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",96,"test","A",NA,NA,48,NA,NA,NA,0.89,NA,NA,2,NA,NA,"B",1756,NA,FALSE,NA,NA,NA,NA,135,191,NA,1,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",97,"training","NA",129,0,1,0,340,287,NA,194,287,3,260,136,"B",5487,65,NA,136,600,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",98,"training","NA",119,0,2,0,300,208,NA,44,208,3,299,106,"A",3901,75,NA,106,1,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",99,"training","NA",169,0,3,0,500,255,NA,109,255,3,240,124,"A",4936,60,NA,124,260,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",100,"training","NA",55,0,4,0,44,460,NA,130,460,3,300,202,"B",3080,75,NA,202,344,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",101,"training","NA",44,0,5,0,1,389,NA,116,389,3,287,175,"A",3161,72,NA,175,288,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",102,"training","NA",176,0,6,0,528,140,NA,124,140,3,208,80,"B",5079,52,NA,80,320,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",103,"training","NA",44,0,7,0,1,226,NA,120,226,3,303,113,"B",3043,76,NA,113,304,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",104,"training","NA",144,0,8,0,400,145,NA,123,145,3,84,82,"B",5036,21,NA,82,316,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",105,"training","NA",125,0,9,0,324,229,NA,113,229,3,48,114,"A",3020,12,NA,114,276,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",106,"training","NA",54,0,10,0,40,237,NA,119,237,3,260,117,"B",3724,65,NA,117,300,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",107,"training","NA",124,0,11,0,320,90,NA,106,90,3,72,61,"A",4158,18,NA,61,248,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",108,"training","NA",112,0,12,0,272,177,NA,139,177,3,108,94,"B",3533,27,NA,94,380,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",109,"training","NA",87,0,13,0,172,326,NA,113,326,3,104,151,"A",3148,26,NA,151,276,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",110,"training","NA",120,0,14,0,304,347,NA,147,347,3,108,159,"B",2537,27,NA,159,412,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",111,"training","NA",102,0,15,0,232,423,NA,124,423,3,88,188,"B",2424,22,NA,188,320,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",112,"training","NA",77,0,16,0,132,452,NA,111,452,3,136,199,"A",3374,34,NA,199,268,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",113,"test","B",NA,NA,17,NA,NA,NA,0.59,NA,NA,3,NA,NA,"B",4719,NA,TRUE,NA,NA,NA,NA,35,123,NA,1,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",114,"test","A",NA,NA,18,NA,NA,NA,0.7,NA,NA,3,NA,NA,"A",2164,NA,TRUE,NA,NA,NA,NA,111,84,NA,3,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",115,"test","B",NA,NA,19,NA,NA,NA,0.81,NA,NA,3,NA,NA,"B",1782,NA,TRUE,NA,NA,NA,NA,152,123,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",116,"test","A",NA,NA,20,NA,NA,NA,0.93,NA,NA,3,NA,NA,"A",1727,NA,TRUE,NA,NA,NA,NA,134,68,NA,3,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",117,"test","B",NA,NA,21,NA,NA,NA,0.91,NA,NA,3,NA,NA,"B",1694,NA,TRUE,NA,NA,NA,NA,187,177,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",118,"test","B",NA,NA,22,NA,NA,NA,0.95,NA,NA,3,NA,NA,"B",1571,NA,TRUE,NA,NA,NA,NA,232,160,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",119,"test","B",NA,NA,23,NA,NA,NA,0.96,NA,NA,3,NA,NA,"B",1487,NA,TRUE,NA,NA,NA,NA,200,142,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",120,"test","B",NA,NA,24,NA,NA,NA,0.96,NA,NA,3,NA,NA,"B",1308,NA,TRUE,NA,NA,NA,NA,186,184,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",121,"test","A",NA,NA,25,NA,NA,NA,0.86,NA,NA,3,NA,NA,"A",1764,NA,TRUE,NA,NA,NA,NA,47,46,NA,3,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",122,"test","B",NA,NA,26,NA,NA,NA,0.95,NA,NA,3,NA,NA,"B",1316,NA,TRUE,NA,NA,NA,NA,224,177,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",123,"test","A",NA,NA,27,NA,NA,NA,0.93,NA,NA,3,NA,NA,"A",2134,NA,TRUE,NA,NA,NA,NA,162,46,NA,4,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",124,"test","A",NA,NA,28,NA,NA,NA,0.87,NA,NA,3,NA,NA,"A",2923,NA,TRUE,NA,NA,NA,NA,244,50,NA,4,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",125,"test","B",NA,NA,29,NA,NA,NA,0.92,NA,NA,3,NA,NA,"B",1342,NA,TRUE,NA,NA,NA,NA,79,157,NA,1,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",126,"test","A",NA,NA,30,NA,NA,NA,0.95,NA,NA,3,NA,NA,"A",1909,NA,TRUE,NA,NA,NA,NA,204,89,NA,4,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",127,"test","B",NA,NA,31,NA,NA,NA,0.9,NA,NA,3,NA,NA,"B",1253,NA,TRUE,NA,NA,NA,NA,84,142,NA,1,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",128,"test","B",NA,NA,32,NA,NA,NA,0.92,NA,NA,3,NA,NA,"B",1381,NA,TRUE,NA,NA,NA,NA,28,125,NA,1,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",129,"test","B",NA,NA,33,NA,NA,NA,0.92,NA,NA,3,NA,NA,"B",1276,NA,TRUE,NA,NA,NA,NA,127,135,NA,1,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",130,"test","A",NA,NA,34,NA,NA,NA,0.85,NA,NA,3,NA,NA,"B",1715,NA,FALSE,NA,NA,NA,NA,152,183,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",131,"test","B",NA,NA,35,NA,NA,NA,0.85,NA,NA,3,NA,NA,"A",1588,NA,FALSE,NA,NA,NA,NA,127,98,NA,3,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",132,"test","B",NA,NA,36,NA,NA,NA,0.97,NA,NA,3,NA,NA,"B",3843,NA,TRUE,NA,NA,NA,NA,66,160,NA,1,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",133,"test","A",NA,NA,37,NA,NA,NA,0.95,NA,NA,3,NA,NA,"A",2178,NA,TRUE,NA,NA,NA,NA,82,50,NA,3,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",134,"test","B",NA,NA,38,NA,NA,NA,0.87,NA,NA,3,NA,NA,"A",1620,NA,FALSE,NA,NA,NA,NA,119,102,NA,3,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",135,"test","B",NA,NA,39,NA,NA,NA,0.94,NA,NA,3,NA,NA,"B",1485,NA,TRUE,NA,NA,NA,NA,36,166,NA,1,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",136,"test","B",NA,NA,40,NA,NA,NA,0.92,NA,NA,3,NA,NA,"A",1734,NA,FALSE,NA,NA,NA,NA,72,108,NA,3,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",137,"test","B",NA,NA,41,NA,NA,NA,0.89,NA,NA,3,NA,NA,"A",1708,NA,FALSE,NA,NA,NA,NA,165,106,NA,4,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",138,"test","A",NA,NA,42,NA,NA,NA,0.95,NA,NA,3,NA,NA,"A",1821,NA,TRUE,NA,NA,NA,NA,250,75,NA,4,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",139,"test","B",NA,NA,43,NA,NA,NA,0.95,NA,NA,3,NA,NA,"B",1380,NA,TRUE,NA,NA,NA,NA,40,148,NA,1,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",140,"test","B",NA,NA,44,NA,NA,NA,0.95,NA,NA,3,NA,NA,"B",1573,NA,TRUE,NA,NA,NA,NA,224,149,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",141,"test","B",NA,NA,45,NA,NA,NA,0.99,NA,NA,3,NA,NA,"A",1622,NA,FALSE,NA,NA,NA,NA,216,104,NA,4,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",142,"test","B",NA,NA,46,NA,NA,NA,0.93,NA,NA,3,NA,NA,"A",1973,NA,FALSE,NA,NA,NA,NA,57,97,NA,3,NA,"1"
