"language","enjoyment","gender","age","comments","understand","education","odb_stim","odb_param","odb_scale","screen_width","screen_height","condition","order","scale_factor_radius","scale_factor_orientation","browser","trial_number","trial_type","test_response","orientation_trial_stim","radius_change_stim","within_block_trial_number","radius_change_param","orientation_trial_param","radius_trial_param","confidence","orientation_response_stim","radius_response_param","block","orientation_change_param","radius_response_stim","trial_category","rt","orientation_change_stim","correct","radius_trial_stim","orientation_response_param","orientation_change","radius_change","radius_trial","orientation_trial","orientation_response","quadrant","radius_response","subids"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",143,"test","A",NA,NA,47,NA,NA,NA,0.95,NA,NA,3,NA,NA,"A",1519,NA,TRUE,NA,NA,NA,NA,213,62,NA,4,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",144,"test","A",NA,NA,48,NA,NA,NA,0.96,NA,NA,3,NA,NA,"A",1467,NA,TRUE,NA,NA,NA,NA,208,85,NA,4,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",145,"training","NA",161,53,1,140,468,192,NA,124,332,4,148,153,"B",4979,37,NA,100,320,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",146,"training","NA",82,0,2,0,152,458,NA,112,458,4,120,201,"A",3140,30,NA,201,272,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",147,"training","NA",137,0,3,0,372,221,NA,141,221,4,16,111,"B",2627,4,NA,111,388,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",148,"training","NA",51,0,4,0,28,513,NA,120,513,4,276,222,"B",3093,69,NA,222,304,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",149,"training","NA",140,0,5,0,384,318,NA,131,318,4,36,148,"B",2661,9,NA,148,348,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",150,"training","NA",110,0,6,0,264,284,NA,112,284,4,8,135,"A",2379,2,NA,135,272,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",151,"training","NA",55,0,7,0,44,258,NA,121,258,4,264,125,"B",3005,66,NA,125,308,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",152,"training","NA",170,0,8,0,504,529,NA,128,529,4,168,228,"B",2461,42,NA,228,336,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",153,"training","NA",141,0,9,0,388,192,NA,125,192,4,64,100,"B",6405,16,NA,100,324,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",154,"training","NA",180,0,10,0,544,494,NA,194,494,4,56,215,"B",3103,14,NA,215,600,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",155,"training","NA",72,113,11,297,112,29,NA,44,326,4,111,151,"A",5005,28,NA,38,1,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",156,"training","NA",145,56,12,147,404,64,NA,194,211,4,196,107,"B",4699,49,NA,51,600,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",157,"training","NA",66,0,13,0,88,363,NA,44,363,4,87,165,"A",2952,22,NA,165,1,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",158,"training","NA",169,0,14,0,500,27,NA,194,27,4,100,37,"B",3077,25,NA,37,600,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",159,"training","NA",162,0,15,0,472,303,NA,112,303,4,200,142,"A",2619,50,NA,142,272,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",160,"training","NA",193,0,16,0,596,289,NA,125,289,4,272,137,"B",4357,68,NA,137,324,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",161,"test","A",NA,NA,17,NA,NA,NA,0.94,NA,NA,4,NA,NA,"A",2733,NA,TRUE,NA,NA,NA,NA,74,74,NA,3,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",162,"test","A",NA,NA,18,NA,NA,NA,0.95,NA,NA,4,NA,NA,"A",1758,NA,TRUE,NA,NA,NA,NA,151,50,NA,4,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",163,"test","A",NA,NA,19,NA,NA,NA,0.92,NA,NA,4,NA,NA,"A",2279,NA,TRUE,NA,NA,NA,NA,57,106,NA,3,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",164,"test","B",NA,NA,20,NA,NA,NA,0.8,NA,NA,4,NA,NA,"B",1532,NA,TRUE,NA,NA,NA,NA,82,138,NA,1,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",165,"test","B",NA,NA,21,NA,NA,NA,0.79,NA,NA,4,NA,NA,"B",1532,NA,TRUE,NA,NA,NA,NA,44,131,NA,1,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",166,"test","A",NA,NA,22,NA,NA,NA,0.96,NA,NA,4,NA,NA,"A",1830,NA,TRUE,NA,NA,NA,NA,179,90,NA,4,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",167,"test","A",NA,NA,23,NA,NA,NA,0.88,NA,NA,4,NA,NA,"A",2086,NA,TRUE,NA,NA,NA,NA,51,104,NA,3,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",168,"test","A",NA,NA,24,NA,NA,NA,0.88,NA,NA,4,NA,NA,"A",1508,NA,TRUE,NA,NA,NA,NA,125,48,NA,3,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",169,"test","B",NA,NA,25,NA,NA,NA,0.96,NA,NA,4,NA,NA,"B",2831,NA,TRUE,NA,NA,NA,NA,147,165,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",170,"test","A",NA,NA,26,NA,NA,NA,0.92,NA,NA,4,NA,NA,"A",2385,NA,TRUE,NA,NA,NA,NA,224,66,NA,4,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",171,"test","A",NA,NA,27,NA,NA,NA,0.93,NA,NA,4,NA,NA,"A",1653,NA,TRUE,NA,NA,NA,NA,170,65,NA,4,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",172,"test","A",NA,NA,28,NA,NA,NA,0.94,NA,NA,4,NA,NA,"A",1978,NA,TRUE,NA,NA,NA,NA,170,60,NA,4,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",173,"test","A",NA,NA,29,NA,NA,NA,0.9,NA,NA,4,NA,NA,"A",1700,NA,TRUE,NA,NA,NA,NA,75,68,NA,3,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",174,"test","A",NA,NA,30,NA,NA,NA,0.93,NA,NA,4,NA,NA,"A",1694,NA,TRUE,NA,NA,NA,NA,123,69,NA,3,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",175,"test","B",NA,NA,31,NA,NA,NA,0.9,NA,NA,4,NA,NA,"B",2244,NA,TRUE,NA,NA,NA,NA,190,129,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",176,"test","B",NA,NA,32,NA,NA,NA,0.93,NA,NA,4,NA,NA,"B",2083,NA,TRUE,NA,NA,NA,NA,222,174,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",177,"test","B",NA,NA,33,NA,NA,NA,0.93,NA,NA,4,NA,NA,"B",1307,NA,TRUE,NA,NA,NA,NA,184,147,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",178,"test","A",NA,NA,34,NA,NA,NA,0.94,NA,NA,4,NA,NA,"A",1533,NA,TRUE,NA,NA,NA,NA,63,50,NA,3,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",179,"test","B",NA,NA,35,NA,NA,NA,0.91,NA,NA,4,NA,NA,"B",3229,NA,TRUE,NA,NA,NA,NA,127,168,NA,1,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",180,"test","B",NA,NA,36,NA,NA,NA,0.95,NA,NA,4,NA,NA,"B",2445,NA,TRUE,NA,NA,NA,NA,230,182,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",181,"test","B",NA,NA,37,NA,NA,NA,0.9,NA,NA,4,NA,NA,"B",1637,NA,TRUE,NA,NA,NA,NA,240,127,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",182,"test","A",NA,NA,38,NA,NA,NA,0.89,NA,NA,4,NA,NA,"A",1484,NA,TRUE,NA,NA,NA,NA,241,46,NA,4,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",183,"test","B",NA,NA,39,NA,NA,NA,0.89,NA,NA,4,NA,NA,"B",2471,NA,TRUE,NA,NA,NA,NA,245,188,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",184,"test","A",NA,NA,40,NA,NA,NA,0.89,NA,NA,4,NA,NA,"A",2076,NA,TRUE,NA,NA,NA,NA,220,90,NA,4,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",185,"test","A",NA,NA,41,NA,NA,NA,0.89,NA,NA,4,NA,NA,"A",1942,NA,TRUE,NA,NA,NA,NA,205,77,NA,4,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",186,"test","B",NA,NA,42,NA,NA,NA,0.74,NA,NA,4,NA,NA,"B",1835,NA,TRUE,NA,NA,NA,NA,110,138,NA,1,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",187,"test","A",NA,NA,43,NA,NA,NA,0.92,NA,NA,4,NA,NA,"A",1724,NA,TRUE,NA,NA,NA,NA,50,72,NA,3,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",188,"test","A",NA,NA,44,NA,NA,NA,0.89,NA,NA,4,NA,NA,"B",1788,NA,FALSE,NA,NA,NA,NA,36,193,NA,1,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",189,"test","A",NA,NA,45,NA,NA,NA,0.84,NA,NA,4,NA,NA,"B",1836,NA,FALSE,NA,NA,NA,NA,249,188,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",190,"test","B",NA,NA,46,NA,NA,NA,0.78,NA,NA,4,NA,NA,"B",1685,NA,TRUE,NA,NA,NA,NA,129,126,NA,1,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",191,"test","B",NA,NA,47,NA,NA,NA,0.87,NA,NA,4,NA,NA,"B",3509,NA,TRUE,NA,NA,NA,NA,141,179,NA,1,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",192,"test","B",NA,NA,48,NA,NA,NA,0.79,NA,NA,4,NA,NA,"B",2003,NA,TRUE,NA,NA,NA,NA,63,153,NA,1,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",193,"training","NA",59,40,1,105,60,318,NA,44,213,5,59,108,"A",4359,15,NA,148,1,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",194,"training","NA",182,89,2,233,552,1,NA,126,234,5,224,116,"B",4034,56,NA,27,328,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",195,"training","NA",53,0,3,0,36,148,NA,112,148,5,236,83,"A",2773,59,NA,83,272,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",196,"training","NA",181,0,4,0,548,106,NA,194,106,5,52,67,"B",2637,13,NA,67,600,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",197,"training","NA",189,38,5,100,580,444,NA,44,544,5,579,234,"A",5406,145,NA,196,1,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",198,"training","NA",76,0,6,0,128,258,NA,193,258,5,468,125,"B",3092,117,NA,125,596,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",199,"training","NA",89,0,7,0,180,324,NA,125,324,5,144,150,"B",3785,36,NA,150,324,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",200,"training","NA",143,0,8,0,396,219,NA,130,219,5,52,110,"B",3062,13,NA,110,344,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",201,"training","NA",95,0,9,0,204,279,NA,109,279,5,56,133,"A",2874,14,NA,133,260,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",202,"training","NA",137,0,10,0,372,492,NA,130,492,5,28,214,"B",2862,7,NA,214,344,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",203,"training","NA",159,0,11,0,460,37,NA,117,37,5,168,41,"A",3412,42,NA,41,292,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",204,"training","NA",58,0,12,0,56,226,NA,116,226,5,232,113,"A",2880,58,NA,113,288,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",205,"training","NA",78,0,13,0,136,50,NA,128,50,5,200,46,"B",3252,50,NA,46,336,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",206,"training","NA",86,0,14,0,168,119,NA,127,119,5,164,72,"B",2700,41,NA,72,332,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",207,"training","NA",114,0,15,0,280,547,NA,139,547,5,100,235,"B",2620,25,NA,235,380,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",208,"training","NA",106,0,16,0,248,484,NA,128,484,5,88,211,"B",3310,22,NA,211,336,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",209,"test","A",NA,NA,17,NA,NA,NA,0.93,NA,NA,5,NA,NA,"A",3640,NA,TRUE,NA,NA,NA,NA,112,100,NA,3,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",210,"test","B",NA,NA,18,NA,NA,NA,0.93,NA,NA,5,NA,NA,"B",3553,NA,TRUE,NA,NA,NA,NA,54,177,NA,1,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",211,"test","A",NA,NA,19,NA,NA,NA,0.93,NA,NA,5,NA,NA,"A",1859,NA,TRUE,NA,NA,NA,NA,237,95,NA,4,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",212,"test","B",NA,NA,20,NA,NA,NA,0.87,NA,NA,5,NA,NA,"B",1732,NA,TRUE,NA,NA,NA,NA,60,173,NA,1,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",213,"test","B",NA,NA,21,NA,NA,NA,0.92,NA,NA,5,NA,NA,"B",1589,NA,TRUE,NA,NA,NA,NA,91,172,NA,1,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",214,"test","A",NA,NA,22,NA,NA,NA,0.88,NA,NA,5,NA,NA,"A",1820,NA,TRUE,NA,NA,NA,NA,46,88,NA,3,NA,"1"
