"language","enjoyment","gender","age","comments","understand","education","odb_stim","odb_param","odb_scale","screen_width","screen_height","condition","order","scale_factor_radius","scale_factor_orientation","browser","trial_number","trial_type","test_response","orientation_trial_stim","radius_change_stim","within_block_trial_number","radius_change_param","orientation_trial_param","radius_trial_param","confidence","orientation_response_stim","radius_response_param","block","orientation_change_param","radius_response_stim","trial_category","rt","orientation_change_stim","correct","radius_trial_stim","orientation_response_param","orientation_change","radius_change","radius_trial","orientation_trial","orientation_response","quadrant","radius_response","subids"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",215,"test","B",NA,NA,23,NA,NA,NA,0.89,NA,NA,5,NA,NA,"B",2423,NA,TRUE,NA,NA,NA,NA,162,178,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",216,"test","B",NA,NA,24,NA,NA,NA,0.89,NA,NA,5,NA,NA,"B",1429,NA,TRUE,NA,NA,NA,NA,59,133,NA,1,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",217,"test","A",NA,NA,25,NA,NA,NA,0.91,NA,NA,5,NA,NA,"A",2146,NA,TRUE,NA,NA,NA,NA,196,46,NA,4,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",218,"test","A",NA,NA,26,NA,NA,NA,0.93,NA,NA,5,NA,NA,"A",1732,NA,TRUE,NA,NA,NA,NA,135,90,NA,3,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",219,"test","A",NA,NA,27,NA,NA,NA,0.97,NA,NA,5,NA,NA,"A",4043,NA,TRUE,NA,NA,NA,NA,171,69,NA,4,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",220,"test","A",NA,NA,28,NA,NA,NA,0.94,NA,NA,5,NA,NA,"B",3982,NA,FALSE,NA,NA,NA,NA,210,186,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",221,"test","B",NA,NA,29,NA,NA,NA,0.77,NA,NA,5,NA,NA,"B",1861,NA,TRUE,NA,NA,NA,NA,222,124,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",222,"test","A",NA,NA,30,NA,NA,NA,0.98,NA,NA,5,NA,NA,"A",2158,NA,TRUE,NA,NA,NA,NA,123,81,NA,3,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",223,"test","A",NA,NA,31,NA,NA,NA,0.92,NA,NA,5,NA,NA,"B",2676,NA,FALSE,NA,NA,NA,NA,141,123,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",224,"test","A",NA,NA,32,NA,NA,NA,0.94,NA,NA,5,NA,NA,"B",2206,NA,FALSE,NA,NA,NA,NA,157,181,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",225,"test","A",NA,NA,33,NA,NA,NA,0.91,NA,NA,5,NA,NA,"A",1764,NA,TRUE,NA,NA,NA,NA,103,88,NA,3,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",226,"test","A",NA,NA,34,NA,NA,NA,0.87,NA,NA,5,NA,NA,"A",1501,NA,TRUE,NA,NA,NA,NA,161,66,NA,4,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",227,"test","A",NA,NA,35,NA,NA,NA,0.86,NA,NA,5,NA,NA,"A",1684,NA,TRUE,NA,NA,NA,NA,155,86,NA,4,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",228,"test","A",NA,NA,36,NA,NA,NA,0.93,NA,NA,5,NA,NA,"B",1685,NA,FALSE,NA,NA,NA,NA,130,192,NA,1,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",229,"test","A",NA,NA,37,NA,NA,NA,0.88,NA,NA,5,NA,NA,"A",1769,NA,TRUE,NA,NA,NA,NA,82,77,NA,3,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",230,"test","A",NA,NA,38,NA,NA,NA,0.89,NA,NA,5,NA,NA,"A",1588,NA,TRUE,NA,NA,NA,NA,129,58,NA,3,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",231,"test","B",NA,NA,39,NA,NA,NA,0.94,NA,NA,5,NA,NA,"B",1292,NA,TRUE,NA,NA,NA,NA,157,153,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",232,"test","B",NA,NA,40,NA,NA,NA,0.9,NA,NA,5,NA,NA,"B",2917,NA,TRUE,NA,NA,NA,NA,146,132,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",233,"test","A",NA,NA,41,NA,NA,NA,0.85,NA,NA,5,NA,NA,"A",2043,NA,TRUE,NA,NA,NA,NA,172,62,NA,4,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",234,"test","B",NA,NA,42,NA,NA,NA,0.88,NA,NA,5,NA,NA,"B",1541,NA,TRUE,NA,NA,NA,NA,57,128,NA,1,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",235,"test","B",NA,NA,43,NA,NA,NA,0.93,NA,NA,5,NA,NA,"A",1571,NA,FALSE,NA,NA,NA,NA,33,117,NA,3,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",236,"test","A",NA,NA,44,NA,NA,NA,0.86,NA,NA,5,NA,NA,"A",1700,NA,TRUE,NA,NA,NA,NA,180,62,NA,4,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",237,"test","B",NA,NA,45,NA,NA,NA,0.9,NA,NA,5,NA,NA,"B",1207,NA,TRUE,NA,NA,NA,NA,219,130,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",238,"test","A",NA,NA,46,NA,NA,NA,0.84,NA,NA,5,NA,NA,"A",1381,NA,TRUE,NA,NA,NA,NA,164,53,NA,4,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",239,"test","B",NA,NA,47,NA,NA,NA,0.87,NA,NA,5,NA,NA,"B",1425,NA,TRUE,NA,NA,NA,NA,68,166,NA,1,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",240,"test","B",NA,NA,48,NA,NA,NA,0.83,NA,NA,5,NA,NA,"B",1274,NA,TRUE,NA,NA,NA,NA,40,157,NA,1,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",241,"training","NA",61,0,1,0,68,211,NA,127,211,6,264,107,"B",3233,66,NA,107,332,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",242,"training","NA",117,0,2,0,292,219,NA,131,219,6,56,110,"B",2566,14,NA,110,348,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",243,"training","NA",191,0,3,0,588,113,NA,134,113,6,228,70,"B",3188,57,NA,70,360,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",244,"training","NA",78,0,4,0,136,226,NA,135,226,6,228,113,"B",2844,57,NA,113,364,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",245,"training","NA",160,0,5,0,464,137,NA,111,137,6,196,79,"A",2692,49,NA,79,268,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",246,"training","NA",136,0,6,0,368,234,NA,120,234,6,64,116,"B",2855,16,NA,116,304,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",247,"training","NA",194,0,7,0,600,434,NA,131,434,6,252,192,"B",2918,63,NA,192,348,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",248,"training","NA",139,0,8,0,380,71,NA,124,71,6,60,54,"B",2548,15,NA,54,320,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",249,"training","NA",143,0,9,0,396,565,NA,128,565,6,60,242,"B",3485,15,NA,242,336,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",250,"training","NA",48,0,10,0,16,505,NA,129,505,6,324,219,"B",3380,81,NA,219,340,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",251,"training","NA",70,0,11,0,104,494,NA,44,494,6,103,215,"A",2959,26,NA,215,1,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",252,"training","NA",78,0,12,0,136,557,NA,176,557,6,392,239,"B",3980,98,NA,239,528,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",253,"training","NA",164,0,13,0,480,489,NA,154,489,6,40,213,"B",4036,10,NA,213,440,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",254,"training","NA",97,0,14,0,212,529,NA,164,529,6,268,228,"B",5550,67,NA,228,480,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",255,"training","NA",127,0,15,0,332,397,NA,112,397,6,60,178,"A",2574,15,NA,178,272,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",256,"training","NA",176,0,16,0,528,552,NA,110,552,6,264,237,"A",2530,66,NA,237,264,NA,NA,NA,NA,NA,NA,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",257,"test","B",NA,NA,17,NA,NA,NA,0.79,NA,NA,6,NA,NA,"B",9028,NA,TRUE,NA,NA,NA,NA,189,154,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",258,"test","B",NA,NA,18,NA,NA,NA,0.72,NA,NA,6,NA,NA,"A",1650,NA,FALSE,NA,NA,NA,NA,81,117,NA,3,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",259,"test","A",NA,NA,19,NA,NA,NA,0.84,NA,NA,6,NA,NA,"A",1747,NA,TRUE,NA,NA,NA,NA,92,59,NA,3,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",260,"test","B",NA,NA,20,NA,NA,NA,0.75,NA,NA,6,NA,NA,"B",1812,NA,TRUE,NA,NA,NA,NA,237,141,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",261,"test","B",NA,NA,21,NA,NA,NA,0.85,NA,NA,6,NA,NA,"B",1708,NA,TRUE,NA,NA,NA,NA,237,144,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",262,"test","A",NA,NA,22,NA,NA,NA,0.92,NA,NA,6,NA,NA,"A",1905,NA,TRUE,NA,NA,NA,NA,234,118,NA,4,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",263,"test","B",NA,NA,23,NA,NA,NA,0.85,NA,NA,6,NA,NA,"B",3599,NA,TRUE,NA,NA,NA,NA,46,186,NA,1,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",264,"test","A",NA,NA,24,NA,NA,NA,0.78,NA,NA,6,NA,NA,"A",1644,NA,TRUE,NA,NA,NA,NA,251,58,NA,4,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",265,"test","A",NA,NA,25,NA,NA,NA,0.87,NA,NA,6,NA,NA,"A",1788,NA,TRUE,NA,NA,NA,NA,178,92,NA,4,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",266,"test","A",NA,NA,26,NA,NA,NA,0.91,NA,NA,6,NA,NA,"A",1745,NA,TRUE,NA,NA,NA,NA,115,107,NA,3,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",267,"test","A",NA,NA,27,NA,NA,NA,0.88,NA,NA,6,NA,NA,"A",1561,NA,TRUE,NA,NA,NA,NA,31,60,NA,3,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",268,"test","A",NA,NA,28,NA,NA,NA,0.91,NA,NA,6,NA,NA,"A",1787,NA,TRUE,NA,NA,NA,NA,248,82,NA,4,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",269,"test","A",NA,NA,29,NA,NA,NA,0.84,NA,NA,6,NA,NA,"A",1533,NA,TRUE,NA,NA,NA,NA,114,80,NA,3,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",270,"test","B",NA,NA,30,NA,NA,NA,0.86,NA,NA,6,NA,NA,"B",1629,NA,TRUE,NA,NA,NA,NA,207,153,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",271,"test","A",NA,NA,31,NA,NA,NA,0.86,NA,NA,6,NA,NA,"B",1776,NA,FALSE,NA,NA,NA,NA,55,189,NA,1,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",272,"test","B",NA,NA,32,NA,NA,NA,0.89,NA,NA,6,NA,NA,"B",2126,NA,TRUE,NA,NA,NA,NA,197,150,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",273,"test","A",NA,NA,33,NA,NA,NA,0.91,NA,NA,6,NA,NA,"A",1533,NA,TRUE,NA,NA,NA,NA,165,51,NA,4,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",274,"test","B",NA,NA,34,NA,NA,NA,0.89,NA,NA,6,NA,NA,"B",1294,NA,TRUE,NA,NA,NA,NA,165,132,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",275,"test","A",NA,NA,35,NA,NA,NA,0.89,NA,NA,6,NA,NA,"B",1529,NA,FALSE,NA,NA,NA,NA,54,187,NA,1,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",276,"test","B",NA,NA,36,NA,NA,NA,0.94,NA,NA,6,NA,NA,"B",1289,NA,TRUE,NA,NA,NA,NA,74,120,NA,1,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",277,"test","B",NA,NA,37,NA,NA,NA,0.93,NA,NA,6,NA,NA,"B",1220,NA,TRUE,NA,NA,NA,NA,45,176,NA,1,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",278,"test","B",NA,NA,38,NA,NA,NA,0.81,NA,NA,6,NA,NA,"B",1786,NA,TRUE,NA,NA,NA,NA,50,178,NA,1,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",279,"test","B",NA,NA,39,NA,NA,NA,0.89,NA,NA,6,NA,NA,"B",1405,NA,TRUE,NA,NA,NA,NA,71,154,NA,1,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",280,"test","B",NA,NA,40,NA,NA,NA,0.94,NA,NA,6,NA,NA,"B",1299,NA,TRUE,NA,NA,NA,NA,205,167,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",281,"test","A",NA,NA,41,NA,NA,NA,0.9,NA,NA,6,NA,NA,"A",1596,NA,TRUE,NA,NA,NA,NA,169,47,NA,4,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",282,"test","B",NA,NA,42,NA,NA,NA,0.67,NA,NA,6,NA,NA,"A",1730,NA,FALSE,NA,NA,NA,NA,46,107,NA,3,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",283,"test","A",NA,NA,43,NA,NA,NA,0.88,NA,NA,6,NA,NA,"A",1677,NA,TRUE,NA,NA,NA,NA,99,116,NA,3,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",284,"test","A",NA,NA,44,NA,NA,NA,0.85,NA,NA,6,NA,NA,"B",2005,NA,FALSE,NA,NA,NA,NA,79,131,NA,1,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",285,"test","A",NA,NA,45,NA,NA,NA,0.96,NA,NA,6,NA,NA,"A",1973,NA,TRUE,NA,NA,NA,NA,62,57,NA,3,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",286,"test","A",NA,NA,46,NA,NA,NA,0.97,NA,NA,6,NA,NA,"A",2349,NA,TRUE,NA,NA,NA,NA,202,108,NA,4,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",287,"test","B",NA,NA,47,NA,NA,NA,0.9,NA,NA,6,NA,NA,"B",1571,NA,TRUE,NA,NA,NA,NA,245,135,NA,2,NA,"1"
"English","Worse Than Average","Male","27","No comments","Yes","Graduated College",119,300,"orientation_scale",1208,700,"active","order2",2.62719298245614,3.99333333333333,"Chrome",288,"test","A",NA,NA,48,NA,NA,NA,0.97,NA,NA,6,NA,NA,"A",1706,NA,TRUE,NA,NA,NA,NA,152,87,NA,4,NA,"1"
